,id,timestamp,seq_number,ignition,ignition_filled,odometer_m,pos,fuel_%,prev_pos,current_lat,current_lon,prev_lat,prev_lon,current_loc,prev_loc,gps_distance,prev_od,od_distance,prev_timestamp,timediff,prev_fill_ignition,new_trip
277,334457,2024-01-02 13:26:13,1,1,1,1.83,"(54.107002,-8.525588)",,"(54.105171,-8.497595)",54.107002,-8.525588,54.105171,-8.497595,"(54.107002, -8.525588)","(54.105171, -8.497595)",1842.299698888414,0.0,1830.0,2024-01-02 13:25:01,72.0,1.0,0
278,334457,2024-01-02 13:27:05,1,1,1,3.66,"(54.108832,-8.553581)",,"(54.107002,-8.525588)",54.108832,-8.553581,54.107002,-8.525588,"(54.108832, -8.553581)","(54.107002, -8.525588)",1842.2072476509475,1.83,1830.0,2024-01-02 13:26:13,52.0,1.0,0
279,334457,2024-01-02 13:27:48,1,1,1,5.49,"(54.110662,-8.581574)",,"(54.108832,-8.553581)",54.110662,-8.581574,54.108832,-8.553581,"(54.110662, -8.581574)","(54.108832, -8.553581)",1842.1271264034199,3.66,1830.0,2024-01-02 13:27:05,43.0,1.0,0
280,334457,2024-01-02 13:28:20,1,1,1,7.32,"(54.112492,-8.609567)",,"(54.110662,-8.581574)",54.112492,-8.609567,54.110662,-8.581574,"(54.112492, -8.609567)","(54.110662, -8.581574)",1842.0470033231684,5.49,1830.0,2024-01-02 13:27:48,32.0,1.0,0
281,334457,2024-01-02 13:29:48,1,1,1,9.15,"(54.114323,-8.637561)",,"(54.112492,-8.609567)",54.114323,-8.637561,54.112492,-8.609567,"(54.114323, -8.637561)","(54.112492, -8.609567)",1842.044164514162,7.32,1830.0,2024-01-02 13:28:20,88.0,1.0,0
282,334457,2024-01-02 13:30:56,1,1,1,10.98,"(54.116153,-8.665554)",,"(54.114323,-8.637561)",54.116153,-8.665554,54.114323,-8.637561,"(54.116153, -8.665554)","(54.114323, -8.637561)",1841.8867078783,9.15,1830.0,2024-01-02 13:29:48,68.0,1.0,0
283,334457,2024-01-02 13:31:41,1,1,1,12.81,"(54.117983,-8.693547)",,"(54.116153,-8.665554)",54.117983,-8.693547,54.116153,-8.665554,"(54.117983, -8.693547)","(54.116153, -8.665554)",1841.8065792989773,10.98,1830.0,2024-01-02 13:30:56,45.0,1.0,0
284,334457,2024-01-02 13:32:57,1,1,1,14.64,"(54.119813,-8.72154)",,"(54.117983,-8.693547)",54.119813,-8.72154,54.117983,-8.693547,"(54.119813, -8.72154)","(54.117983, -8.693547)",1841.7264488867504,12.81,1830.0,2024-01-02 13:31:41,76.0,1.0,0
285,334457,2024-01-02 13:33:30,1,1,1,16.47,"(54.121644,-8.749533)",,"(54.119813,-8.72154)",54.121644,-8.749533,54.119813,-8.72154,"(54.121644, -8.749533)","(54.119813, -8.72154)",1841.658609026354,14.64,1829.9999999999982,2024-01-02 13:32:57,33.0,1.0,0
286,334457,2024-01-02 13:34:23,1,1,1,18.299999999999997,"(54.123474,-8.777526)",,"(54.121644,-8.749533)",54.123474,-8.777526,54.121644,-8.749533,"(54.123474, -8.777526)","(54.121644, -8.749533)",1841.5661387761104,16.47,1829.9999999999982,2024-01-02 13:33:30,53.0,1.0,0
287,334457,2024-01-02 13:35:53,1,1,1,20.129999999999995,"(54.125304,-8.80552)",,"(54.123474,-8.777526)",54.125304,-8.80552,54.123474,-8.777526,"(54.125304, -8.80552)","(54.123474, -8.777526)",1841.550981801739,18.299999999999997,1829.9999999999982,2024-01-02 13:34:23,90.0,1.0,0
288,334457,2024-01-02 13:36:50,1,1,1,21.959999999999994,"(54.127134,-8.833513)",,"(54.125304,-8.80552)",54.127134,-8.833513,54.125304,-8.80552,"(54.127134, -8.833513)","(54.125304, -8.80552)",1841.4058651244786,20.129999999999995,1829.9999999999982,2024-01-02 13:35:53,57.0,1.0,0
289,334457,2024-01-02 13:38:00,1,1,1,23.789999999999992,"(54.128965,-8.861506)",,"(54.127134,-8.833513)",54.128965,-8.861506,54.127134,-8.833513,"(54.128965, -8.861506)","(54.127134, -8.833513)",1841.3380201061977,21.959999999999994,1829.9999999999982,2024-01-02 13:36:50,70.0,1.0,0
290,334457,2024-01-02 13:39:37,1,1,1,25.61999999999999,"(54.130795,-8.889499)",,"(54.128965,-8.861506)",54.130795,-8.889499,54.128965,-8.861506,"(54.130795, -8.889499)","(54.128965, -8.861506)",1841.2455403504275,23.789999999999992,1829.9999999999982,2024-01-02 13:38:00,97.0,1.0,0
291,334457,2024-01-02 13:41:08,1,1,1,27.44999999999999,"(54.132625,-8.917492)",,"(54.130795,-8.889499)",54.132625,-8.917492,54.130795,-8.889499,"(54.132625, -8.917492)","(54.130795, -8.889499)",1841.165397111366,25.61999999999999,1829.9999999999982,2024-01-02 13:39:37,91.0,1.0,0
292,334457,2024-01-02 13:41:55,1,1,1,29.279999999999987,"(54.134455,-8.945485)",60.0,"(54.132625,-8.917492)",54.134455,-8.945485,54.132625,-8.917492,"(54.134455, -8.945485)","(54.132625, -8.917492)",1841.0852520408978,27.44999999999999,1829.9999999999982,2024-01-02 13:41:08,47.0,1.0,0
293,334457,2024-01-02 13:43:06,1,1,1,31.109999999999985,"(54.136286,-8.973479)",,"(54.134455,-8.945485)",54.136286,-8.973479,54.134455,-8.945485,"(54.136286, -8.973479)","(54.134455, -8.945485)",1841.0823629747188,29.279999999999987,1829.9999999999982,2024-01-02 13:41:55,71.0,1.0,0
294,334457,2024-01-02 13:43:37,1,1,1,32.93999999999998,"(54.138116,-9.001472)",,"(54.136286,-8.973479)",54.138116,-9.001472,54.136286,-8.973479,"(54.138116, -9.001472)","(54.136286, -8.973479)",1840.9249126066804,31.109999999999985,1829.9999999999982,2024-01-02 13:43:06,31.0,1.0,0
295,334457,2024-01-02 13:44:22,1,1,1,34.76999999999998,"(54.139946,-9.029465)",,"(54.138116,-9.001472)",54.139946,-9.029465,54.138116,-9.001472,"(54.139946, -9.029465)","(54.138116, -9.001472)",1840.8447620401173,32.93999999999998,1829.9999999999982,2024-01-02 13:43:37,45.0,1.0,0
296,334457,2024-01-02 13:45:53,1,1,1,36.59999999999998,"(54.141776,-9.057458)",,"(54.139946,-9.029465)",54.141776,-9.057458,54.139946,-9.029465,"(54.141776, -9.057458)","(54.139946, -9.029465)",1840.7646096420553,34.76999999999998,1829.9999999999982,2024-01-02 13:44:22,91.0,1.0,0
297,334457,2024-01-02 13:46:46,1,1,1,38.42999999999998,"(54.143607,-9.085451)",,"(54.141776,-9.057458)",54.143607,-9.085451,54.141776,-9.057458,"(54.143607, -9.085451)","(54.141776, -9.057458)",1840.6967543158391,36.59999999999998,1829.9999999999982,2024-01-02 13:45:53,53.0,1.0,0
298,334457,2024-01-02 13:47:58,1,1,1,40.25999999999998,"(54.145437,-9.113444)",,"(54.143607,-9.085451)",54.145437,-9.113444,54.143607,-9.085451,"(54.145437, -9.113444)","(54.143607, -9.085451)",1840.6042555502102,38.42999999999998,1829.9999999999982,2024-01-02 13:46:46,72.0,1.0,0
299,334457,2024-01-02 13:49:06,1,1,1,42.089999999999975,"(54.147267,-9.141438)",,"(54.145437,-9.113444)",54.147267,-9.141438,54.145437,-9.113444,"(54.147267, -9.141438)","(54.145437, -9.113444)",1840.5890418042827,40.25999999999998,1829.9999999999982,2024-01-02 13:47:58,68.0,1.0,0
300,334457,2024-01-02 13:50:14,1,1,1,43.91999999999997,"(54.149097,-9.169431)",,"(54.147267,-9.141438)",54.149097,-9.169431,54.147267,-9.141438,"(54.149097, -9.169431)","(54.147267, -9.141438)",1840.4439379339137,42.089999999999975,1829.9999999999982,2024-01-02 13:49:06,68.0,1.0,0
301,334457,2024-01-02 13:50:47,1,1,1,45.74999999999997,"(54.150928,-9.197424)",,"(54.149097,-9.169431)",54.150928,-9.197424,54.149097,-9.169431,"(54.150928, -9.197424)","(54.149097, -9.169431)",1840.3760774572913,43.91999999999997,1829.9999999999982,2024-01-02 13:50:14,33.0,1.0,0
302,334457,2024-01-02 13:52:00,1,1,1,47.57999999999997,"(54.152758,-9.225417)",,"(54.150928,-9.197424)",54.152758,-9.225417,54.150928,-9.197424,"(54.152758, -9.225417)","(54.150928, -9.197424)",1840.2835691878624,45.74999999999997,1829.9999999999982,2024-01-02 13:50:47,73.0,1.0,0
303,334457,2024-01-02 13:53:17,1,1,1,49.40999999999997,"(54.154588,-9.25341)",,"(54.152758,-9.225417)",54.154588,-9.25341,54.152758,-9.225417,"(54.154588, -9.25341)","(54.152758, -9.225417)",1840.2034039705898,47.57999999999997,1829.9999999999982,2024-01-02 13:52:00,77.0,1.0,0
304,334457,2024-01-02 13:54:45,1,1,1,51.23999999999997,"(54.156418,-9.281403)",,"(54.154588,-9.25341)",54.156418,-9.281403,54.154588,-9.25341,"(54.156418, -9.281403)","(54.154588, -9.25341)",1840.123236922342,49.40999999999997,1829.9999999999982,2024-01-02 13:53:17,88.0,1.0,0
305,334457,2024-01-02 13:55:38,1,1,1,53.069999999999965,"(54.158249,-9.309396)",,"(54.156418,-9.281403)",54.158249,-9.309396,54.156418,-9.281403,"(54.158249, -9.309396)","(54.156418, -9.281403)",1840.0553712974254,51.23999999999997,1829.9999999999982,2024-01-02 13:54:45,53.0,1.0,0
306,334457,2024-01-02 13:57:09,1,1,1,54.89999999999996,"(54.160079,-9.33739)",,"(54.158249,-9.309396)",54.160079,-9.33739,54.158249,-9.309396,"(54.160079, -9.33739)","(54.158249, -9.309396)",1840.027777372524,53.069999999999965,1829.9999999999982,2024-01-02 13:55:38,91.0,1.0,0
307,334457,2024-01-02 13:57:57,1,1,1,56.72999999999996,"(54.161909,-9.365383)",,"(54.160079,-9.33739)",54.161909,-9.365383,54.160079,-9.33739,"(54.161909, -9.365383)","(54.160079, -9.33739)",1839.882680983612,54.89999999999996,1829.9999999999982,2024-01-02 13:57:09,48.0,1.0,0
308,334457,2024-01-02 13:59:37,1,1,1,58.55999999999996,"(54.163739,-9.393376)",,"(54.161909,-9.365383)",54.163739,-9.393376,54.161909,-9.365383,"(54.163739, -9.393376)","(54.161909, -9.365383)",1839.8025066126822,56.72999999999996,1829.9999999999982,2024-01-02 13:57:57,100.0,1.0,0
309,334457,2024-01-02 14:00:13,1,1,1,60.38999999999996,"(54.16557,-9.421369)",,"(54.163739,-9.393376)",54.16557,-9.421369,54.163739,-9.393376,"(54.16557, -9.421369)","(54.163739, -9.393376)",1839.734635842289,58.55999999999996,1829.9999999999982,2024-01-02 13:59:37,36.0,1.0,0
310,334457,2024-01-02 14:01:43,1,1,1,62.219999999999956,"(54.1674,-9.449362)",,"(54.16557,-9.421369)",54.1674,-9.449362,54.16557,-9.421369,"(54.1674, -9.449362)","(54.16557, -9.421369)",1839.6421085660108,60.38999999999996,1829.9999999999982,2024-01-02 14:00:13,90.0,1.0,0
311,334457,2024-01-02 14:03:05,1,1,1,64.04999999999995,"(54.16923,-9.477355)",,"(54.1674,-9.449362)",54.16923,-9.477355,54.1674,-9.449362,"(54.16923, -9.477355)","(54.1674, -9.449362)",1839.5619287034572,62.219999999999956,1829.9999999999982,2024-01-02 14:01:43,82.0,1.0,0
312,334457,2024-01-02 14:03:39,1,1,1,65.87999999999995,"(54.17106,-9.505349)",,"(54.16923,-9.477355)",54.17106,-9.505349,54.16923,-9.477355,"(54.17106, -9.505349)","(54.16923, -9.477355)",1839.5466534586287,64.04999999999995,1829.9999999999982,2024-01-02 14:03:05,34.0,1.0,0
313,334457,2024-01-02 14:04:33,1,1,1,67.70999999999995,"(54.172891,-9.533342)",,"(54.17106,-9.505349)",54.172891,-9.533342,54.17106,-9.505349,"(54.172891, -9.533342)","(54.17106, -9.505349)",1839.4138710969578,65.87999999999995,1829.9999999999982,2024-01-02 14:03:39,54.0,1.0,0
314,334457,2024-01-02 14:05:42,1,1,1,69.53999999999995,"(54.174721,-9.561335)",,"(54.172891,-9.533342)",54.174721,-9.561335,54.172891,-9.533342,"(54.174721, -9.561335)","(54.172891, -9.533342)",1839.321334318604,67.70999999999995,1829.9999999999982,2024-01-02 14:04:33,69.0,1.0,0
315,334457,2024-01-02 14:07:17,1,1,1,71.36999999999995,"(54.176551,-9.589328)",,"(54.174721,-9.561335)",54.176551,-9.589328,54.174721,-9.561335,"(54.176551, -9.589328)","(54.174721, -9.561335)",1839.2411471355574,69.53999999999995,1829.9999999999982,2024-01-02 14:05:42,95.0,1.0,0
316,334457,2024-01-02 14:07:59,1,1,1,73.19999999999995,"(54.178381,-9.617321)",,"(54.176551,-9.589328)",54.178381,-9.617321,54.176551,-9.589328,"(54.178381, -9.617321)","(54.176551, -9.589328)",1839.1609581227642,71.36999999999995,1829.9999999999982,2024-01-02 14:07:17,42.0,1.0,0
317,334457,2024-01-02 14:09:23,1,1,1,75.02999999999994,"(54.180212,-9.645314)",,"(54.178381,-9.617321)",54.180212,-9.645314,54.178381,-9.617321,"(54.180212, -9.645314)","(54.178381, -9.617321)",1839.0930770681014,73.19999999999995,1829.9999999999982,2024-01-02 14:07:59,84.0,1.0,0
318,334457,2024-01-02 14:10:30,1,1,1,76.85999999999994,"(54.182042,-9.673308)",,"(54.180212,-9.645314)",54.182042,-9.673308,54.180212,-9.645314,"(54.182042, -9.673308)","(54.180212, -9.645314)",1839.0654198306906,75.02999999999994,1829.9999999999982,2024-01-02 14:09:23,67.0,1.0,0
319,334457,2024-01-02 14:11:44,1,1,1,78.68999999999994,"(54.183872,-9.701301)",,"(54.182042,-9.673308)",54.183872,-9.701301,54.182042,-9.673308,"(54.183872, -9.701301)","(54.182042, -9.673308)",1838.920336285518,76.85999999999994,1829.9999999999982,2024-01-02 14:10:30,74.0,1.0,0
320,334457,2024-01-02 14:13:06,1,1,1,80.51999999999994,"(54.185702,-9.729294)",,"(54.183872,-9.701301)",54.185702,-9.729294,54.183872,-9.701301,"(54.185702, -9.729294)","(54.183872, -9.701301)",1838.8401399538063,78.68999999999994,1829.9999999999982,2024-01-02 14:11:44,82.0,1.0,0
321,334457,2024-01-02 14:14:29,1,1,1,82.34999999999994,"(54.187533,-9.757287)",,"(54.185702,-9.729294)",54.187533,-9.757287,54.185702,-9.729294,"(54.187533, -9.757287)","(54.185702, -9.729294)",1838.7722537611469,80.51999999999994,1829.9999999999982,2024-01-02 14:13:06,83.0,1.0,0
322,334457,2024-01-02 14:16:07,1,1,1,84.17999999999994,"(54.189363,-9.78528)",,"(54.187533,-9.757287)",54.189363,-9.78528,54.187533,-9.757287,"(54.189363, -9.78528)","(54.187533, -9.757287)",1838.6796979785975,82.34999999999994,1829.9999999999982,2024-01-02 14:14:29,98.0,1.0,0
323,334457,2024-01-02 14:17:32,1,1,1,86.00999999999993,"(54.191193,-9.813273)",,"(54.189363,-9.78528)",54.191193,-9.813273,54.189363,-9.78528,"(54.191193, -9.813273)","(54.189363, -9.78528)",1838.5994961588572,84.17999999999994,1829.9999999999982,2024-01-02 14:16:07,85.0,1.0,0
324,334457,2024-01-02 14:18:12,1,1,1,87.83999999999993,"(54.193023,-9.841267)",,"(54.191193,-9.813273)",54.193023,-9.841267,54.191193,-9.813273,"(54.193023, -9.841267)","(54.191193, -9.813273)",1838.584164148464,86.00999999999993,1829.9999999999982,2024-01-02 14:17:32,40.0,1.0,0
325,334457,2024-01-02 14:19:43,1,1,1,89.66999999999993,"(54.194854,-9.86926)",40.0,"(54.193023,-9.841267)",54.194854,-9.86926,54.193023,-9.841267,"(54.194854, -9.86926)","(54.193023, -9.841267)",1838.4514011814367,87.83999999999993,1829.9999999999982,2024-01-02 14:18:12,91.0,1.0,0
326,334457,2024-01-02 14:20:55,1,1,1,91.49999999999993,"(54.196684,-9.897253)",,"(54.194854,-9.86926)",54.196684,-9.897253,54.194854,-9.86926,"(54.196684, -9.897253)","(54.194854, -9.86926)",1838.3588358976538,89.66999999999993,1829.9999999999982,2024-01-02 14:19:43,72.0,1.0,0
327,334457,2024-01-02 14:21:48,1,1,1,93.32999999999993,"(54.198514,-9.925246)",,"(54.196684,-9.897253)",54.198514,-9.925246,54.196684,-9.897253,"(54.198514, -9.925246)","(54.196684, -9.897253)",1838.278626762244,91.49999999999993,1829.9999999999982,2024-01-02 14:20:55,53.0,1.0,0
328,334457,2024-01-02 14:21:48,2,0,0,93.32999999999993,"(54.198514,-9.925246)",,"(54.198514,-9.925246)",54.198514,-9.925246,54.198514,-9.925246,"(54.198514, -9.925246)","(54.198514, -9.925246)",0.0,93.32999999999993,0.0,2024-01-02 14:21:48,0.0,1.0,0
329,334457,2024-01-02 14:50:00,1,1,1,94.85999999999993,"(54.198514,-9.925246)",38.0,"(54.198514,-9.925246)",54.198514,-9.925246,54.198514,-9.925246,"(54.198514, -9.925246)","(54.198514, -9.925246)",0.0,93.32999999999993,1530.0000000000011,2024-01-02 14:21:48,1692.0,0.0,0
330,334457,2024-01-02 14:50:58,1,1,1,96.38999999999993,"(54.196989,-9.901918)",,"(54.198514,-9.925246)",54.196989,-9.901918,54.198514,-9.925246,"(54.196989, -9.901918)","(54.198514, -9.925246)",1531.9257199885878,94.85999999999993,1530.0000000000011,2024-01-02 14:50:00,58.0,1.0,0
331,334457,2024-01-02 14:52:05,1,1,1,97.91999999999993,"(54.195464,-9.878591)",,"(54.196989,-9.901918)",54.195464,-9.878591,54.196989,-9.901918,"(54.195464, -9.878591)","(54.196989, -9.901918)",1531.91655710211,96.38999999999993,1530.0000000000011,2024-01-02 14:50:58,67.0,1.0,0
332,334457,2024-01-02 14:53:04,1,1,1,99.44999999999993,"(54.193938,-9.855263)",,"(54.195464,-9.878591)",54.193938,-9.855263,54.195464,-9.878591,"(54.193938, -9.855263)","(54.195464, -9.878591)",1532.0494783052127,97.91999999999993,1530.0000000000011,2024-01-02 14:52:05,59.0,1.0,0
333,334457,2024-01-02 14:53:58,1,1,1,100.97999999999993,"(54.192413,-9.831935)",,"(54.193938,-9.855263)",54.192413,-9.831935,54.193938,-9.855263,"(54.192413, -9.831935)","(54.193938, -9.855263)",1532.0928599649844,99.44999999999993,1530.0000000000011,2024-01-02 14:53:04,54.0,1.0,0
334,334457,2024-01-02 14:55:07,1,1,1,102.50999999999993,"(54.190888,-9.808608)",,"(54.192413,-9.831935)",54.190888,-9.808608,54.192413,-9.831935,"(54.190888, -9.808608)","(54.192413, -9.831935)",1532.0836866494658,100.97999999999993,1530.0000000000011,2024-01-02 14:53:58,69.0,1.0,0
335,334457,2024-01-02 14:55:49,1,1,1,104.03999999999994,"(54.189363,-9.78528)",,"(54.190888,-9.808608)",54.189363,-9.78528,54.190888,-9.808608,"(54.189363, -9.78528)","(54.190888, -9.808608)",1532.2042569734897,102.50999999999993,1530.0000000000011,2024-01-02 14:55:07,42.0,1.0,0
336,334457,2024-01-02 14:56:36,1,1,1,105.56999999999994,"(54.187838,-9.761953)",,"(54.189363,-9.78528)",54.187838,-9.761953,54.189363,-9.78528,"(54.187838, -9.761953)","(54.189363, -9.78528)",1532.1950767063454,104.03999999999994,1530.0000000000011,2024-01-02 14:55:49,47.0,1.0,0
337,334457,2024-01-02 14:57:13,1,1,1,107.09999999999994,"(54.186312,-9.738625)",,"(54.187838,-9.761953)",54.186312,-9.738625,54.187838,-9.761953,"(54.186312, -9.738625)","(54.187838, -9.761953)",1532.3280024296612,105.56999999999994,1530.0000000000011,2024-01-02 14:56:36,37.0,1.0,0
338,334457,2024-01-02 14:57:48,1,1,1,108.62999999999994,"(54.184787,-9.715297)",,"(54.186312,-9.738625)",54.184787,-9.715297,54.186312,-9.738625,"(54.184787, -9.715297)","(54.186312, -9.738625)",1532.3713810691258,107.09999999999994,1530.0000000000011,2024-01-02 14:57:13,35.0,1.0,0
339,334457,2024-01-02 14:58:41,1,1,1,110.15999999999994,"(54.183262,-9.69197)",,"(54.184787,-9.715297)",54.183262,-9.69197,54.184787,-9.715297,"(54.183262, -9.69197)","(54.184787, -9.715297)",1532.362190372159,108.62999999999994,1530.0000000000011,2024-01-02 14:57:48,53.0,1.0,0
340,334457,2024-01-02 14:59:39,1,1,1,111.68999999999994,"(54.181737,-9.668642)",,"(54.183262,-9.69197)",54.181737,-9.668642,54.183262,-9.69197,"(54.181737, -9.668642)","(54.183262, -9.69197)",1532.4827674911114,110.15999999999994,1530.0000000000011,2024-01-02 14:58:41,58.0,1.0,0
341,334457,2024-01-02 15:00:28,1,1,1,113.21999999999994,"(54.180212,-9.645314)",,"(54.181737,-9.668642)",54.180212,-9.645314,54.181737,-9.668642,"(54.180212, -9.645314)","(54.181737, -9.668642)",1532.5384591140555,111.68999999999994,1530.0000000000011,2024-01-02 14:59:39,49.0,1.0,0
342,334457,2024-01-02 15:01:18,1,1,1,114.74999999999994,"(54.178686,-9.621987)",,"(54.180212,-9.645314)",54.178686,-9.621987,54.180212,-9.645314,"(54.178686, -9.621987)","(54.180212, -9.645314)",1532.541608918731,113.21999999999994,1530.0000000000011,2024-01-02 15:00:28,50.0,1.0,0
343,334457,2024-01-02 15:02:28,1,1,1,116.27999999999994,"(54.177161,-9.598659)",,"(54.178686,-9.621987)",54.177161,-9.598659,54.178686,-9.621987,"(54.177161, -9.598659)","(54.178686, -9.621987)",1532.649875701595,114.74999999999994,1530.0000000000011,2024-01-02 15:01:18,70.0,1.0,0
344,334457,2024-01-02 15:03:10,1,1,1,117.80999999999995,"(54.175636,-9.575331)",,"(54.177161,-9.598659)",54.175636,-9.575331,54.177161,-9.598659,"(54.175636, -9.575331)","(54.177161, -9.598659)",1532.7055641479053,116.27999999999994,1530.0000000000011,2024-01-02 15:02:28,42.0,1.0,0
345,334457,2024-01-02 15:04:08,1,1,1,119.33999999999995,"(54.174111,-9.552004)",,"(54.175636,-9.575331)",54.174111,-9.552004,54.175636,-9.575331,"(54.174111, -9.552004)","(54.175636, -9.575331)",1532.6963525949466,117.80999999999995,1530.0000000000011,2024-01-02 15:03:10,58.0,1.0,0
346,334457,2024-01-02 15:05:11,1,1,1,120.86999999999995,"(54.172585,-9.528676)",,"(54.174111,-9.552004)",54.172585,-9.528676,54.174111,-9.552004,"(54.172585, -9.528676)","(54.174111, -9.552004)",1532.8292864521986,119.33999999999995,1530.0000000000011,2024-01-02 15:04:08,63.0,1.0,0
347,334457,2024-01-02 15:06:18,1,1,1,122.39999999999995,"(54.17106,-9.505349)",,"(54.172585,-9.528676)",54.17106,-9.505349,54.172585,-9.528676,"(54.17106, -9.505349)","(54.172585, -9.528676)",1532.807755872904,120.86999999999995,1530.0000000000011,2024-01-02 15:05:11,67.0,1.0,0
348,334457,2024-01-02 15:07:14,1,1,1,123.92999999999995,"(54.169535,-9.482021)",,"(54.17106,-9.505349)",54.169535,-9.482021,54.17106,-9.505349,"(54.169535, -9.482021)","(54.17106, -9.505349)",1532.9283438586394,122.39999999999995,1530.0000000000011,2024-01-02 15:06:18,56.0,1.0,0
349,334457,2024-01-02 15:07:59,1,1,1,125.45999999999995,"(54.16801,-9.458693)",,"(54.169535,-9.482021)",54.16801,-9.458693,54.169535,-9.482021,"(54.16801, -9.458693)","(54.169535, -9.482021)",1532.9840270093657,123.92999999999995,1530.0000000000011,2024-01-02 15:07:14,45.0,1.0,0
350,334457,2024-01-02 15:08:51,1,1,1,126.98999999999995,"(54.166485,-9.435366)",,"(54.16801,-9.458693)",54.166485,-9.435366,54.16801,-9.458693,"(54.166485, -9.435366)","(54.16801, -9.458693)",1532.9747980762456,125.45999999999995,1530.0000000000011,2024-01-02 15:07:59,52.0,1.0,0
351,334457,2024-01-02 15:09:26,1,1,1,128.51999999999995,"(54.164959,-9.412038)",,"(54.166485,-9.435366)",54.164959,-9.412038,54.166485,-9.435366,"(54.164959, -9.412038)","(54.166485, -9.435366)",1533.1077364498162,126.98999999999995,1530.0000000000011,2024-01-02 15:08:51,35.0,1.0,0
352,334457,2024-01-02 15:10:25,1,1,1,130.04999999999995,"(54.163434,-9.38871)",,"(54.164959,-9.412038)",54.163434,-9.38871,54.164959,-9.412038,"(54.163434, -9.38871)","(54.164959, -9.412038)",1533.1511066198013,128.51999999999995,1530.0000000000011,2024-01-02 15:09:26,59.0,1.0,0
353,334457,2024-01-02 15:11:00,1,1,1,131.57999999999996,"(54.161909,-9.365383)",,"(54.163434,-9.38871)",54.161909,-9.365383,54.163434,-9.38871,"(54.161909, -9.365383)","(54.163434, -9.38871)",1533.1418672569848,130.04999999999995,1530.0000000000011,2024-01-02 15:10:25,35.0,1.0,0
354,334457,2024-01-02 15:12:10,1,1,1,133.10999999999996,"(54.160384,-9.342055)",,"(54.161909,-9.365383)",54.160384,-9.342055,54.161909,-9.365383,"(54.160384, -9.342055)","(54.161909, -9.365383)",1533.2624633882988,131.57999999999996,1530.0000000000011,2024-01-02 15:11:00,70.0,1.0,0
355,334457,2024-01-02 15:12:48,1,1,1,134.63999999999996,"(54.158859,-9.318728)",,"(54.160384,-9.342055)",54.158859,-9.318728,54.160384,-9.342055,"(54.158859, -9.318728)","(54.160384, -9.342055)",1533.2532170746863,133.10999999999996,1530.0000000000011,2024-01-02 15:12:10,38.0,1.0,0
356,334457,2024-01-02 15:13:28,1,1,1,136.16999999999996,"(54.157333,-9.2954)",22.0,"(54.158859,-9.318728)",54.157333,-9.2954,54.158859,-9.318728,"(54.157333, -9.2954)","(54.158859, -9.318728)",1533.386159963513,134.63999999999996,1530.0000000000011,2024-01-02 15:12:48,40.0,1.0,0
357,334457,2024-01-02 15:14:14,1,1,1,137.69999999999996,"(54.155808,-9.272072)",,"(54.157333,-9.2954)",54.155808,-9.272072,54.157333,-9.2954,"(54.155808, -9.272072)","(54.157333, -9.2954)",1533.4295271048227,136.16999999999996,1530.0000000000011,2024-01-02 15:13:28,46.0,1.0,0
358,334457,2024-01-02 15:14:50,1,1,1,139.22999999999996,"(54.154283,-9.248745)",,"(54.155808,-9.272072)",54.154283,-9.248745,54.155808,-9.272072,"(54.154283, -9.248745)","(54.155808, -9.272072)",1533.4202703619685,137.69999999999996,1530.0000000000011,2024-01-02 15:14:14,36.0,1.0,0
359,334457,2024-01-02 15:15:34,1,1,1,140.75999999999996,"(54.152758,-9.225417)",,"(54.154283,-9.248745)",54.152758,-9.225417,54.154283,-9.248745,"(54.152758, -9.225417)","(54.154283, -9.248745)",1533.5408732790938,139.22999999999996,1530.0000000000011,2024-01-02 15:14:50,44.0,1.0,0
360,334457,2024-01-02 15:16:33,1,1,1,142.28999999999996,"(54.151233,-9.202089)",,"(54.152758,-9.225417)",54.151233,-9.202089,54.152758,-9.225417,"(54.151233, -9.202089)","(54.152758, -9.225417)",1533.596544776866,140.75999999999996,1530.0000000000011,2024-01-02 15:15:34,59.0,1.0,0
361,334457,2024-01-02 15:17:22,1,1,1,143.81999999999996,"(54.149707,-9.178762)",,"(54.151233,-9.202089)",54.149707,-9.178762,54.151233,-9.202089,"(54.149707, -9.178762)","(54.151233, -9.202089)",1533.599619901538,142.28999999999996,1530.0000000000011,2024-01-02 15:16:33,49.0,1.0,0
362,334457,2024-01-02 15:18:25,1,1,1,145.34999999999997,"(54.148182,-9.155434)",,"(54.149707,-9.178762)",54.148182,-9.155434,54.149707,-9.178762,"(54.148182, -9.155434)","(54.149707, -9.178762)",1533.7079210984646,143.81999999999996,1530.0000000000011,2024-01-02 15:17:22,63.0,1.0,0
363,334457,2024-01-02 15:19:31,1,1,1,146.87999999999997,"(54.146657,-9.132106)",,"(54.148182,-9.155434)",54.146657,-9.132106,54.148182,-9.155434,"(54.146657, -9.132106)","(54.148182, -9.155434)",1533.7635894168843,145.34999999999997,1530.0000000000011,2024-01-02 15:18:25,66.0,1.0,0
364,334457,2024-01-02 15:20:12,1,1,1,148.40999999999997,"(54.145132,-9.108779)",,"(54.146657,-9.132106)",54.145132,-9.108779,54.146657,-9.132106,"(54.145132, -9.108779)","(54.146657, -9.132106)",1533.7543118185831,146.87999999999997,1530.0000000000011,2024-01-02 15:19:31,41.0,1.0,0
